position_x,position_y,position_z,bo_mu,bo_std
-2.926033452623898,6.280420024902484,5.8477751829481015,-0.1391994947440199,2.258065193803682
-4.7690172897331715,4.153025041298035,5.375187857706274,-0.13977119815558753,1.542776810862656
-4.099160412946866,8.622684534148316,13.131154376754505,-0.13913106137256182,3.0606089468299778
-3.798853558874736,9.33357268865016,5.2977364915229135,-0.14393500840987286,2.884443019488542
-4.057814467288988,11.29222831662431,5.284543073626441,-0.15229663727043327,3.276311935931422
-6.44193237870542,10.107865725673378,11.43329219034726,-0.1776011293451436,3.0099516848596304
-9.071837897846573,7.985411548820636,9.02131528916382,-0.14036224796189875,2.55030023958849
-0.4177930530679292,12.142846626946977,8.349741763091885,-0.13987220976351988,2.974354719100946
-4.86664540594346,10.461591777371437,13.134894313577165,-0.15212839341606418,3.1073529850505075
0.5752734370581849,13.438278667672481,9.367272378881417,-0.13359558223960005,1.8877072310114476
-1.3011549504436233,12.693460848831478,7.395047941864371,-0.14133558073450747,2.587245966877192
-6.167536986710014,11.184334982157067,12.050007109861632,-0.1570628036699534,3.5012829388359528
-3.4703623250436637,8.18362019739617,5.274491736024784,-0.14316331858454173,2.8885322191544
0.06125497645276323,10.083006723725765,8.233386973931212,-0.1402727295727,3.1853602063121036
-6.080794310294424,6.453560581350797,11.240102711069243,-0.13752050449614997,2.3926612260643645
-2.1466032251076363,12.859561231952817,14.60308451736916,-0.13356743376356958,1.8791868381492423
-2.7886009318740754,9.716519295019474,14.283701293451665,-0.13360398500815404,1.8901598676684674
-5.011883685526539,12.645725773107099,13.138360474847355,-0.1411672882330968,2.644239065973969
-2.8249726532055135,6.174094934575896,13.036450561197398,-0.1390991462255968,1.6393280310513272
-4.241750936161162,11.27770282211504,5.438467900491444,-0.1524834476310623,3.2710709294543454
-6.913847684187855,7.1494514839096865,11.300261548423006,-0.1430633571690968,2.893799804123091
-6.4027169224674285,6.638170714091154,11.211765831124909,-0.14297989312883735,2.898173491957454
-8.075076064742053,17.739029555536145,7.132501188973981,-0.1397851163544733,1.5417766345485224
-4.423083757221681,11.47321412538603,12.97958539941038,-0.139635695987145,3.110014552056696
-7.255723880754977,8.442402849503793,11.056153964622592,-0.14414390725346113,2.8734800636569706
-7.181561207751713,9.084658101216252,10.897122682963564,-0.1446754107771387,2.840694652872448
-2.8864939996503627,10.161347655692452,5.9309653634209285,-0.15907416902170685,3.1927628953826233
-6.012015114460333,7.4262920280619165,11.557932605327284,-0.1385059618623557,3.1290472836677106
-2.636702971822532,7.9131985225676695,13.494519213919586,-0.134542148158234,2.141743560352898
-2.2126104107267883,7.897273987465101,13.4660092467279,-0.13650434696875985,2.0415300742711002
-4.328537931799726,11.900081771377572,5.298482621757473,-0.13924356543131872,2.7183567901433845
-0.7605205658127159,10.120180409614726,7.665523740319292,-0.13916230820823564,3.0108407277271936
-8.91684879568888,14.058047666897009,4.875624404110534,-0.1397851163544733,1.5417766345485224
-1.5923207133567707,6.547322606774887,13.042702105307036,-0.1390991462255968,1.6393280310513272
-1.5155368561745108,12.258248052835535,7.255251837103441,-0.14149714742726036,2.532066363601729
-7.72584671648365,8.280672992769125,10.788600962535892,-0.13989043132501136,2.758299576569476
-2.0565221246800265,11.088175597335955,6.681386024937838,-0.1567651490332782,3.4980811146878246
-5.236687334477863,9.746785864355747,12.517983124824061,-0.15134372377676952,3.242945349098166
-9.138723912446572,13.590658155486622,5.110723885785093,-0.1397851163544733,1.5417766345485224
1.2265474576981032,11.250128820286653,14.616149421203607,-0.13899163649405527,2.2308501474390194
-4.0151933847509715,15.102841109369082,6.244999674373271,-0.13921611413996166,2.2580600515272033
-7.9524639059814435,16.459889763459255,10.70513757052382,-0.1397851163544733,1.5417766345485224
-7.893556908213829,8.934864186246076,10.567839903840557,-0.13932000909298894,2.7026632056113824
-1.8377541323904159,7.288198482806193,6.5680882429402505,-0.13453471172649353,2.141019014124529
-3.1028432157343,13.698192034633392,6.5976838356166905,-0.1386602747321525,2.998165310677368
-4.360893399332301,9.942015312970216,13.225035621101597,-0.14360500461842543,2.843117033636852
-2.1926254902532696,10.764231777447327,14.982648598476805,-0.13356871094998746,1.8796609514132223
-1.95766727507164,7.968845703853926,6.485826590328669,-0.1385514493419471,3.042487402622051
-4.324421016477928,11.165462899692667,13.36933486140439,-0.14328851495209452,2.8010063135506895
-2.9735488530686975,10.641319197924929,6.5482283282390785,-0.17775808259359555,3.0041582630712593
-7.084703197687016,13.370537219439056,4.54566128554873,-0.13825222296333967,2.244497664653598
-6.054488607175221,17.718225457281232,8.551768291148806,-0.1397851163544733,1.5417766345485224
1.1787711111242827,8.510382991196387,10.719749613773434,-0.13576539786946892,2.0792519098322613
-4.413424368784394,13.654499073607452,13.513098481350628,-0.13454422335579036,2.140937443275342
-4.315789825287787,9.198460452164788,13.063256507903235,-0.13914970259637735,3.0272134623371847
-2.2990245683779973,5.042708741449447,12.001331915176522,-0.1390991462255968,1.6393280310513272
-7.725785362555786,17.85765678454241,8.517032452628529,-0.1397851163544733,1.5417766345485224
-8.448709145224077,8.546679984937494,9.852362711589372,-0.13854006485914225,2.8429812440301037
-5.73486604038004,11.322281621430651,11.942856268620105,-0.1758338547380013,3.071688958662857
-5.135004912165719,11.064978630683814,12.543720827667581,-0.1515196515407848,3.2453923326706335
-4.720825215565148,12.301303638807518,5.232687646193689,-0.13925596455241956,2.716406662114036
-0.8941314366547536,10.518937858422605,15.2110636465582,-0.13899163649405527,2.2308501474390194
-5.791263702357556,7.558869887132752,11.5813409555445,-0.13869162462122778,2.988639152357789
-0.26588869714281216,11.54144472634914,8.264801593508283,-0.14322566251361454,2.8038759700458815
-6.942328679269933,6.838255737056288,11.229874715475061,-0.13920782932224568,2.2581605392974433
-1.1954051058675046,11.047924531085242,7.588585930291529,-0.15064681498911545,2.8740566179034843
-1.2614764216849896,10.728898693308661,7.616470551676661,-0.1392432511261234,2.94109776786486
-3.2980720806046775,12.837144679366949,6.300359863581596,-0.1387494159244005,2.967553455686608
-3.3249555280028593,12.862063686468703,6.29537130143629,-0.13875449710213528,2.9658721140671465
0.382597851258744,7.236756416687254,11.632064339788784,-0.1390991462255968,1.6393280310513272
-5.215404722874727,8.96614313857762,12.669275292000538,-0.14128338856375858,2.6068702607804024
-6.635566323004913,7.757398480412208,11.426255745146696,-0.13868677711823263,2.961352005002076
-3.1951145105525858,17.311898151415566,11.245009894881095,-0.1391057170701979,1.6392290766555195
-0.11569852412240422,14.87448841635063,10.382253857352469,-0.13652346974837304,2.042350571412362
-5.702571697010055,11.208936094710708,12.581509556454218,-0.15676184405899204,3.497836152337327
-3.02387825100559,11.709916006894083,6.114666786234242,-0.16404838823009263,3.633247960969377
-5.55734146887195,17.383024538256358,6.85669031166797,-0.1397851163544733,1.5417766345485224
-6.37771917273942,11.236074140781907,12.00982459814502,-0.15694973908226573,3.4998867400619655
-6.6005391839631935,10.588503561687048,11.253073220817885,-0.17873088581608776,2.972001746751986
-2.8087515433455534,9.334671721390551,6.2172574735331425,-0.14357387972671695,2.8290067974531152
-4.347771162885422,13.808879873870127,5.415242061845333,-0.14311350086552607,2.893144594359971
-5.058418378314449,12.61772825052832,12.988674832796992,-0.141234167433324,2.6204161407465087
-3.8010266663660888,9.074369953427004,13.185535161255116,-0.1401249580597948,3.167383946395904
-6.739066418781482,11.754179138119143,11.968789015579862,-0.15145493344794467,2.650297304371536
-8.630962919236048,11.515147169901157,10.201537660093896,-0.138506281312542,2.823428322209297
-2.274636940396836,10.429589683243865,6.636763884246458,-0.15703047990755045,3.5010583606400747
-7.180451741604772,10.588565143794227,11.13405451726782,-0.157971755350662,3.515917774144871
-1.3644121746996123,11.007323111542382,7.032425322372033,-0.15108278196717081,2.6217002844219803
-4.22220709313109,12.432406892998449,5.7281957949517,-0.1444980230067461,2.856369750474095
-3.356961338386194,7.425351887093445,13.391885813979876,-0.13454191655684897,2.1417019898209935
-3.9344105158535454,12.20224922858831,13.66399006148971,-0.13995320751011753,3.0235340137880677
-7.769422639582183,11.921124134242767,11.104895173530108,-0.14422888622479632,2.871559981566922
-7.587115232129893,11.846373186743124,11.137119185763549,-0.14441558397155557,2.861001296951576
-2.6638877587076646,11.337072239042943,6.593119080267877,-0.16692403457551608,3.586343323977216
-3.8322800593745487,9.843480350677819,5.326003428867156,-0.14394038131627535,2.884186938893412
-3.818099733489934,9.702779749501492,5.312103009617268,-0.14394026044738276,2.8842517976230297
-5.721774052864188,7.053128186160321,4.206310109201304,-0.1391997343316596,2.258451088994809
-5.836974361976368,10.272021076512301,11.929556109224839,-0.17783395139851227,2.919404893484384
-3.9560905285512806,15.029252126244904,6.262576414570645,-0.1392183042167196,2.258158465145744
-0.6588237327598145,14.174215011645204,13.70118626057025,-0.13899163649405527,2.2308501474390194
-2.761637462304663,7.764909242613824,6.418927690392531,-0.13846798015669667,3.1100079077246354
-6.2706106512256365,7.7948819817851245,11.322514851295153,-0.13834142528115215,3.094427222776473
-6.098512649440018,7.653930074433207,11.550364024184315,-0.13868495417881618,2.992196830601674
0.31586025160243425,6.301937162708789,10.99694210519879,-0.1390991462255968,1.6393280310513272
-2.483426643112624,12.49423461180625,6.79312686367717,-0.15079655187417715,3.2452143504044964
-8.740426571734503,7.974321501394217,9.317274661294675,-0.14044903397693195,2.552268542420781
0.07531395629703652,13.065441011948325,8.858862430246873,-0.1358213372830521,2.0948782507195083
-3.168166656009406,12.662908666852754,6.333506675137098,-0.14345015851254847,2.837861971464039
-3.8719693749716795,4.065268917903029,6.250439946578556,-0.13977119815558753,1.542776810862656
-4.605626158117252,8.243688373578443,12.92675540057961,-0.1345252799597433,2.140171145303011
-6.500161029896774,10.48921120177123,11.255072718452233,-0.17413784285500317,2.836974764962386
0.7810062020869459,11.985860772547039,14.797487604629545,-0.13899163649405527,2.2308501474390194
-5.617932775950667,16.994706971769556,6.058756337448708,-0.1397851163544733,1.5417766345485224
-7.31290314043421,10.882549805688173,11.46641336781848,-0.15711659244369167,3.5473747027850218
-2.6407957218911964,9.020679080726959,6.215608633181482,-0.1387218230306051,2.977965852644588
-7.673236219066061,7.851443480834292,10.899844541344043,-0.1432749946069143,2.8826721100403065
-5.053198211034681,16.73138007136415,11.722546961319201,-0.1391057170701979,1.6392290766555195
-5.7928875450122215,6.468135033556137,11.395532633263286,-0.13752103896088472,2.393175202038008
-5.531733992811876,17.058880147734598,9.626180800113882,-0.13962439758695047,2.313166095259912
-2.9705746600393326,15.13631479298036,6.802325713845677,-0.13454451024663072,2.1409541563102144
-7.897773507134891,9.928913420415103,10.613786925281563,-0.15250492973459942,3.271042566691174
-8.72813264973622,4.599686291524934,8.63763334070303,-0.13977119815558753,1.542776810862656
-6.341321556713018,10.90604518621172,11.819933722399877,-0.16655467275492672,3.5940805443816837
-8.522782557264375,10.099396309615289,10.363225016977886,-0.14218068697024827,2.5440666329817816
-4.1370350465149865,17.23051823000313,11.360417853670457,-0.1391057170701979,1.6392290766555195
-4.426012891662613,9.888237793931903,13.18651156647149,-0.1436078225376649,2.8431162546034616
-3.5299775252243775,15.10324775741324,13.457350392530104,-0.1391057170701979,1.6392290766555195
-2.009399129221562,16.9924685342493,9.033320971390703,-0.1391057170701979,1.6392290766555195
-9.344289008118485,13.147690848643165,10.408577563099144,-0.13921167470386314,2.2579263872172115
-10.60886793817983,11.715884707526444,6.161928949673222,-0.13834502017082068,1.8661523118028671
-0.12138680500305443,12.285377975387446,8.178728506401185,-0.14285459255601948,2.840398668682013
-3.9340204295734917,11.665503403555805,5.501565260412297,-0.1519719443767284,2.654025515513027
-3.292724456622697,11.04019281115898,6.448495212926142,-0.17333844383634314,2.8311570301798543
-7.37387600955566,11.935284497735775,11.256311383872854,-0.1391895510890625,2.7710438764313494
