position_x,position_y,position_z,bo_mu,bo_std
2.0865629951616853,5.117700665597407,13.762690209957693,0.017203916173578,1.8123754261509908
15.459224849864722,8.89405301173157,13.990096558732485,0.007169470321582045,2.4040875559590793
1.7183097116154706,24.983725849225927,13.7122404993475,0.07808939827322894,1.0997067913723104
27.24051454977601,2.2214208496409817,13.922946614066653,0.03307574799432336,1.8025420632000233
-5.547508670742441,25.90896448902698,14.105376315518084,0.06196901110203861,1.6370947187487308
15.861596331604465,23.669836549173716,10.26634946371234,0.05220077778707457,1.4105981792474436
19.45467018224466,2.345654694690335,13.905011314677946,0.05770927345528442,1.8045243339893124
-5.634488648989311,25.232289108689187,14.000713693075854,0.04165087639160299,1.715093558654456
-8.923675437377392,18.836524632269157,13.989127191702352,0.054653137514277146,1.2983401537452792
-3.4291139646090985,16.102503094250284,13.74672817312202,0.08700622691554821,1.932042263425513
0.36972976688533543,22.022593158955033,13.717529776029492,0.10347837417635396,1.6654521126474577
-7.462898112019031,15.361558102489779,13.775969249381761,0.0029357819109321797,1.3227579283730446
2.9106439893892526,5.544776620851836,14.055651605463542,0.03465393979282698,1.8845968194331713
7.692597622322381,22.117546633366953,13.758719840760426,0.05307896487545331,1.899006659905031
0.20115899038246088,2.392244472381466,14.08090397661674,0.04796274124893282,1.669365555294692
25.28518109499847,5.307920983472302,13.906139353873257,0.04757540283142103,1.819557613846552
3.8109323272522735,8.756466896762166,13.915808129971822,0.10250432893507462,1.8848024040684765
8.156695853003379,22.019645212590316,13.898578065170511,0.05342828421227771,1.7299967449940183
5.992886391731077,25.298822077722928,13.850150726047467,0.06341205607427033,1.8860534015861115
8.154120663087948,1.9558057993377949,13.840610181388247,0.0627841318963934,1.9017617754520253
11.714648293611008,1.6819546681750484,13.907363278170164,0.07173315490824535,1.8731121515912261
7.952133953558096,15.722686670190177,13.521754832619118,0.09084981823296188,1.4939143099627952
15.565354401966655,8.509264864650513,13.848407751392502,0.028511444753489896,2.434387948179158
21.006918457998893,11.861805484824421,13.937429852018994,0.06289597226440802,1.587536716615888
1.3638438442590186,25.466549090226135,13.630923002073803,0.0794926819762488,1.4060013487999088
23.38756334067331,2.1045580094955127,14.038596481715517,0.049334304723308846,1.7608949629516397
-2.7704511461031385,15.82596715337864,13.459384222690597,0.05760926518462507,1.6936107961465177
-5.329976621954817,19.59759507619112,13.716610415190736,0.042328684240284235,1.2832177114306647
17.77205130949752,0.38748387504792753,10.184319061359716,0.08370623093274382,1.3403463848720296
-11.263413315717505,22.07699784029923,13.817820688377468,0.04017959152071143,1.8652217114710807
21.045882559589227,12.387937862782325,13.94857499028749,0.06914565129517118,1.9052836805189104
9.688196646444602,11.708570254633486,13.78467896177655,0.0520778443545687,1.9198025183386558
24.582461545956836,6.124703405159046,13.677489792827412,0.10343051386851602,1.5154208679337027
12.179688061318913,2.646623050377126,13.902741441728066,0.05311597620878112,1.5973578760261404
16.962001826769804,7.439690540957982,10.167362949572823,0.00310714483926684,2.45367779825739
0.27310743189346676,2.089595115553407,13.952847606779432,0.04580380517309559,1.4921129199119607
20.341856625409623,15.843883045125976,13.810793331305522,0.04406361157820833,1.6417349896549491
10.19402581128098,25.460159978582418,13.635632405931133,0.04291248131607245,1.9130558790890386
17.62115918238757,5.687458578464975,14.173086467274556,0.0018212943851414786,2.4531615070491632
3.9168432975048306,21.73565743564213,13.757104969494037,0.08268921468126939,1.7245785172764816
-5.451096678317357,25.43787827602591,13.90015964638747,0.0671768499559778,1.5858338774958676
23.396621034415706,3.104165623522688,13.721931728165705,0.056774151763167385,1.5581133035144485
-9.428043990577194,25.496808648455097,13.861091225972105,0.07637421983997668,1.8122672578254582
6.2351842205310986,25.633327873150517,13.829337777370208,0.051229896416533555,1.6691841650590629
7.769174019575293,8.675160371740809,13.962619836034222,0.10371668656487784,1.612704183105832
12.165268483479014,22.879681033981175,13.382617397460326,0.00261718365606294,1.7697733898315824
2.0260842809245,5.414247223621138,14.042772861780016,0.026895296903198074,1.853853076949661
-0.1299975116760419,23.810477204004656,10.115419891767974,0.11109785468202156,1.7776907031357627
17.444168770640307,13.782249035050635,10.253282671487165,0.07296027393570709,1.6484077449328498
21.092170643368163,6.029090473822384,13.819061765069511,0.06503772931003136,1.5524131624749247
3.688402147454297,14.91581657609936,13.725186260415015,0.11538303208421614,1.7284454483606009
-8.755399188080494,19.062257106754263,13.883428119380273,0.015176250221474185,1.7068894502556309
-9.508727146942244,25.752043258846413,13.73634361815108,0.05597704665451911,1.5736538234971373
0.2561117415941554,1.788093133695483,13.842673673462782,0.06258716860703427,1.9362051416791903
-1.8538422260882264,11.971928201774597,13.668390822890393,0.10851234657162079,1.7617849704502742
10.359022057080676,19.086333078608387,13.171652650710447,0.072723418515539,1.582994145203525
-5.576827325544148,18.533989412554767,13.787187019001943,0.04152428568918604,1.7343706878455376
-3.3598810098834875,9.001754643573035,14.226417704571949,0.047146112030554896,1.529517618811342
16.385024229699756,22.354204747648755,13.688874299516561,0.05376257964720552,1.6913132093829113
23.192106021399358,8.880834222716757,13.873320942593498,0.04144939553092766,1.9121950291471816
9.630181468098504,18.726163434260094,13.484681235227548,0.027438905763648772,1.6834298636364249
4.3696757558785535,2.776553451598573,14.007337101229313,0.04284265798212591,1.420723378730068
-9.718905866482709,25.108387422985004,13.71652730114924,0.0640938599269789,1.7264933061456027
17.5967953367566,13.338952148446893,10.649033694593427,0.08669825526741534,1.6517720628218027
-5.637503137268683,25.207195969905026,13.886706768087642,0.09820581534725394,1.5972346105223716
17.434265049011426,12.097809388559307,13.8801204519774,0.05728885707660729,1.813779869450657
-7.698854149160352,16.163719276657773,14.15683773027212,0.019527002446710993,1.4701853398737863
11.460981319266267,22.14234887425196,13.649141943532232,0.06960027732024653,1.9265978808162214
23.107565406831437,2.415469344507504,14.05871568512606,0.06519444794215004,1.4368211749009148
-1.5180999198918337,12.199859294175162,13.727189577548684,0.04347422715374263,1.5885610191090587
11.429613189294042,2.9195723298016136,13.640011589377366,0.08625422894441348,1.497930888448832
2.489836140467764,19.372478696652752,13.627728082766554,-0.012016732671149447,1.99611124377011
9.342184410738597,12.010969755222765,13.769819049697025,0.03686421408333222,1.7205738542350069
-3.6713244018811846,15.555462963782619,13.755264924174558,0.044292934501380936,1.8745819099969436
1.9433983953507525,20.662203072426202,10.12781144233943,0.05176989681771839,1.9226475183453755
19.668649790528974,14.85533474587628,13.932084812705202,0.04029136980952442,1.8629003525642363
6.568097237566937,6.149128430328212,11.090377198609644,0.05923769618508601,1.8056108030411968
0.3512952340825026,8.854054645253779,13.881371107360533,0.06840635371241578,1.9339006321205483
13.9153850636294,25.34311188646058,13.860183735206022,0.04327939858122867,1.8245327798874307
10.54147008176136,12.376518394117053,13.576137332483748,0.050453817742983735,1.6481683509043865
2.3459174471048487,18.651395377802103,13.801224314743218,0.031079428918787386,1.9326810602020457
21.550633063295628,6.848935790814919,10.278614361494899,0.05341445433343881,1.6657620475273849
5.866502495180236,18.972655109133907,13.81825570304896,0.07232047634785045,1.563256572152508
9.785891697881345,24.913841905291992,13.648859752396127,0.05410928684265559,1.5145539915430977
-13.088497087282676,25.47133997671106,13.65280599499301,0.03440901414995591,1.7952340647768468
4.1623562111133765,1.8989934116158214,13.799067370589334,0.05183191338883012,1.518624623410152
15.500050518164482,9.609973850759857,10.651995349840828,0.012549154719885807,2.4406672770532385
-9.644379034109262,25.647427922629888,14.090663722417338,0.05303664009173732,1.7736594929102383
20.300130813620786,9.253471556495064,13.635410817806626,0.02576100306084509,2.3666329251460705
13.789557311555637,25.754854114429662,13.810622317620085,0.043117026735465476,1.6501919079518081
16.309663427745697,22.68321028957378,13.352901502297001,0.03791179190004474,1.5085934228413438
5.618283567269733,25.031153323641096,13.679504989525494,0.0509859584541281,1.924714466927616
19.82337606121568,15.817457929269178,14.263286728187454,0.030003602602744116,1.7496975412048115
21.355241287523167,12.587176585569125,13.750449807147106,0.06955591131063224,1.636152516429045
14.222170343741935,13.302226159142194,13.064053313318876,-0.01002352279328345,1.9838483966056182
6.879813105859615,25.69214577442213,13.497426091225455,0.050668189392147525,1.686963621406919
9.82680190296707,25.9798361892538,13.967007358295271,0.036512945996199433,1.7284709934881923
7.675395157385058,2.6648191582750704,14.128083856068669,0.06389736594848185,1.9096102919019735
-9.599036899369834,26.382162298691966,13.853765979107568,0.03096213458600454,1.7790777455992468
7.881593854695669,1.856140137941138,13.750502297571298,0.06413448302752302,1.9101406636981477
-0.2359700430864411,22.167463890685198,13.527987476866192,0.07759304576239161,1.5312007833832406
25.419133811076016,4.88131299852123,13.919858314628888,0.0683840771753124,1.7154353591418963
6.065522686140869,5.308644063749018,13.466265633698928,0.0815472478826734,1.8647249069379197
4.024723919313429,9.529399331674306,14.036590936452255,0.06272288563665404,1.9357110280407008
-8.993857627220395,26.032598367416753,13.866014541491305,0.032941710875130134,1.779624966679173
1.91725913357416,24.97554646902215,13.729140224007947,0.06513578989627745,1.7396061899267385
11.323265746621882,2.106883529117509,13.748425787364619,0.060113332696722026,1.703591948998096
-5.737277148613726,25.46505090631843,13.986960949592676,0.0462310029970179,1.6815052814759874
